name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2004-07-24,32.1,28.1,30,40.8,33.7,37.4,26.2,80.1,,0,0,,,,,18.4,121.7,,76.7,4.3,,,,,2004-07-24T05:04:37,2004-07-24T18:21:11,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-07-25,33.1,29.1,30.6,44,35.8,38.8,26.4,78.7,,0,0,,,,,18.4,139.2,,64.5,4.3,,,,,2004-07-25T05:05:03,2004-07-25T18:20:47,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-07-26,34.1,29.1,31,43.7,35.8,38.9,26.1,76.1,,0,0,,,,,22.3,110.7,,55.5,4,,,,,2004-07-26T05:05:28,2004-07-26T18:20:21,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-07-27,34.1,29.1,30.7,44,32.1,38.2,26.3,78.2,,0,0,,,,,14.8,85.9,,64.7,4,,,,,2004-07-27T05:05:53,2004-07-27T18:19:55,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-07-28,33.1,27.1,30.2,42.3,31.4,37.4,25.9,78.1,,0,0,,,,,22.3,130,,76.7,3.9,,,,,2004-07-28T05:06:18,2004-07-28T18:19:27,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-07-29,33.1,28.1,30.4,42.5,32.8,38.5,26.4,79.1,,0,0,,,,,20.5,132.2,,78.7,4.1,,,,,2004-07-29T05:06:43,2004-07-29T18:18:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-07-30,32.1,29.1,30.3,40.8,35.8,37.7,26,78.2,,0,0,,,,,18.4,145.3,,68.2,4.3,,,,,2004-07-30T05:07:08,2004-07-30T18:18:29,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-07-31,35.1,29.1,32,46.9,35.8,40.8,26.3,72.8,,0,0,,,,,14.8,157.8,,70,4.8,,,,,2004-07-31T05:07:33,2004-07-31T18:17:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-01,35.1,29.1,32,46.9,37,41.1,26.5,73.8,,0,0,,,,,18.4,143.1,,69.1,4.6,,,,,2004-08-01T05:07:58,2004-08-01T18:17:26,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-02,34.1,30.1,31.3,44,37.6,40.2,26.6,76.3,,0,0,,,,,18.4,102.3,,62,4.3,,,,,2004-08-02T05:08:22,2004-08-02T18:16:52,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-03,32.1,29.1,30.5,39.3,35.8,38.2,26.1,77.7,,0,0,,,,,22.3,110,,50,4.9,,,,,2004-08-03T05:08:47,2004-08-03T18:16:18,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-04,33.1,28.1,30.6,42.5,32.8,38.3,26,76.6,,0,0,,,,,24.1,125.9,,70,4.4,,,,,2004-08-04T05:09:11,2004-08-04T18:15:43,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-05,32.1,28.1,29.1,40.8,32.8,35.3,25.6,81.5,,0,0,,,,,18.4,138,,78.6,3.8,,,,,2004-08-05T05:09:35,2004-08-05T18:15:07,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-06,32.1,28.1,29.5,40.8,32.8,35.7,25.5,79.4,,0,0,,,,,18.4,186.7,,92.4,4.4,,,,,2004-08-06T05:09:59,2004-08-06T18:14:30,0.69,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-08-07,31.1,29.1,29.6,39.3,34.7,36.1,25.6,79.6,,0,0,,,,,22.3,163.1,,90.8,3.9,,,,,2004-08-07T05:10:23,2004-08-07T18:13:52,0.73,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-08-08,32.1,28.1,29.6,40.8,32.8,36,25.8,80.4,,0,0,,,,,14.8,150,,85.5,4,,,,,2004-08-08T05:10:46,2004-08-08T18:13:13,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-09,33.1,28.1,30.8,42.3,32.8,37.8,25.5,74,,0,0,,,,,14.8,158.6,,77.4,4.1,,,,,2004-08-09T05:11:09,2004-08-09T18:12:33,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-10,31.1,28.1,29.2,37.9,32.8,35.4,25.6,81.1,,0,0,,,,,11.2,135.5,,93,4,,,,,2004-08-10T05:11:32,2004-08-10T18:11:52,0.87,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-08-11,33.1,29.1,30.2,40.8,35.8,37.3,25.9,78.6,,0,0,,,,,16.6,89.3,,81.1,3.6,,,,,2004-08-11T05:11:55,2004-08-11T18:11:10,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-12,31.1,27.1,29,39.3,30.8,34.8,25.5,81.4,,0,0,,,,,13,127.3,,82,4.1,,,,,2004-08-12T05:12:18,2004-08-12T18:10:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-13,30.1,27.1,28.3,35.8,30.8,33.1,25.2,83.9,,0,0,,,,,13,132.9,,88.9,3.8,,,,,2004-08-13T05:12:40,2004-08-13T18:09:43,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-14,33.1,28.1,30.3,42.3,33.7,37.5,25.9,77.5,,0,0,,,,,14.8,148.2,,90,4.6,,,,,2004-08-14T05:13:02,2004-08-14T18:08:59,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-15,34.1,29.1,30.9,42.3,35.8,38.9,26.2,76.5,,0,0,,,,,11.2,134.3,,76.7,4.2,,,,,2004-08-15T05:13:24,2004-08-15T18:08:13,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-16,34.1,29.1,32.1,44.3,37,41.4,26.6,73.1,,0,0,,,,,14.8,136.7,,82.7,4,,,,,2004-08-16T05:13:45,2004-08-16T18:07:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-17,35.1,28.1,30.5,43.7,32.8,37.3,25.7,76.5,,0,0,,,,,20.5,114.4,,82.4,4.3,,,,,2004-08-17T05:14:07,2004-08-17T18:06:40,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-18,33.1,26.1,29.3,46.8,26.1,37.2,27,87.6,,0,0,,,,,11.2,72.7,,67.1,4.2,,,,,2004-08-18T05:14:28,2004-08-18T18:05:53,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-19,34.1,29.1,30.8,45.5,37,40.7,27.5,83.3,,0,0,,,,,14.8,75.7,,72.9,4,,,,,2004-08-19T05:14:49,2004-08-19T18:05:04,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-20,32.1,28.1,30.1,42.6,33.7,38.9,27,83.2,,0,0,,,,,22.3,85.2,,77.1,4.3,,,,,2004-08-20T05:15:10,2004-08-20T18:04:15,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-21,32.1,29.1,29.8,42.6,35.8,38.1,27,85.1,,0,0,,,,,20.5,120.5,,80.5,4.1,,,,,2004-08-21T05:15:30,2004-08-21T18:03:25,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-22,32.1,29.1,30,44.3,35.8,39.1,27.4,86.2,,0,0,,,,,22.3,131.2,,70,4.3,,,,,2004-08-22T05:15:50,2004-08-22T18:02:35,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-23,34.1,28.1,30.4,47.5,34.7,40,27.5,85.2,,0,0,,,,,11.2,149.2,,57.8,4.3,,,,,2004-08-23T05:16:10,2004-08-23T18:01:43,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-24,33.1,29.1,30.7,46.4,37,40.9,27.6,83.7,,0,0,,,,,11.2,182,,70,3.8,,,,,2004-08-24T05:16:30,2004-08-24T18:00:52,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-25,35.1,29.1,31.6,46.9,37,41.1,27,77.5,,0,0,,,,,11.2,219.2,,65.2,3.6,,,,,2004-08-25T05:16:50,2004-08-25T17:59:59,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-26,34.1,29.1,31.5,47.5,37,41.9,27.4,79.7,,0,0,,,,,14.8,209.4,,79.6,3.5,,,,,2004-08-26T05:17:09,2004-08-26T17:59:06,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-27,34.1,28.1,30.1,45.5,33.7,39,27.2,85,,0,0,,,,,18.4,214.7,,77.6,3.5,,,,,2004-08-27T05:17:28,2004-08-27T17:58:12,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-28,33.1,27.1,28.7,48.1,30.8,35.5,26.7,89.5,,0,0,,,,,11.2,213.3,,80.6,3.2,,,,,2004-08-28T05:17:47,2004-08-28T17:57:18,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-29,33.1,27.1,29.5,45.9,31.4,36.8,26.4,83.7,,0,0,,,,,14.8,235,,82,3,,,,,2004-08-29T05:18:06,2004-08-29T17:56:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-30,33.1,28.1,30.2,45.9,30.1,37.9,26.7,82,,0,0,,,,,14.8,241.1,,72.5,2.9,,,,,2004-08-30T05:18:25,2004-08-30T17:55:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-08-31,34.1,28.1,30.3,45.5,32.8,38.6,26.7,81.6,,0,0,,,,,18.4,187,,82,2.7,,,,,2004-08-31T05:18:43,2004-08-31T17:54:33,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-01,35.1,28.1,30.4,47.5,33.7,38.6,26.7,81.4,,0,0,,,,,9.4,217,,82,2.8,,,,,2004-09-01T05:19:02,2004-09-01T17:53:37,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-02,34.1,28.1,30.2,47.5,32.8,39.8,27.7,86.9,,0,0,,,,,11.2,188.9,,76.5,2.7,,,,,2004-09-02T05:19:20,2004-09-02T17:52:40,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-03,33.1,28.1,30,48.1,33.7,39.4,27.5,86.9,,0,0,,,,,11.2,191.8,,70,2.8,,,,,2004-09-03T05:19:38,2004-09-03T17:51:43,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-04,33.1,27.1,29.1,42.5,30.8,36.1,26.5,86.5,,0,0,,,,,9.4,205.8,,58.4,3.1,,,,,2004-09-04T05:19:56,2004-09-04T17:50:46,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-05,33.1,27.1,29.4,45.9,30.2,36.5,26.5,85.1,,0,0,,,,,18.4,176.3,,59.5,4.4,,,,,2004-09-05T05:20:13,2004-09-05T17:49:48,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-06,33.1,27.1,29.3,40.8,30.8,35.5,25.8,81.9,,0,0,,,,,18.4,175.9,,68.2,4.5,,,,,2004-09-06T05:20:31,2004-09-06T17:48:50,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-07,33.1,27.1,29.9,40.7,30.8,35.7,25.2,76.9,,0,0,,,,,18.4,192,,47.1,4.7,,,,,2004-09-07T05:20:49,2004-09-07T17:47:52,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-08,34.1,28.1,30.5,43.7,32.8,37.6,25.8,77,,0,0,,,,,16.6,204.8,,77.3,5,,,,,2004-09-08T05:21:06,2004-09-08T17:46:53,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-09,34.1,26.1,28.5,47.5,26.1,34,26.2,88.1,,0,0,,,,,14.8,140,,71.3,3.7,,,,,2004-09-09T05:21:24,2004-09-09T17:45:54,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-10,32.1,26.1,27.9,39.3,26.1,31.3,25.2,86.4,,0,0,,,,,14.8,92.1,,81,3.1,,,,,2004-09-10T05:21:41,2004-09-10T17:44:55,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-11,29.1,26.1,27.1,35.8,26.1,30.4,25.6,91.5,,0,0,,,,,14.8,105.5,,85.2,2.8,,,,,2004-09-11T05:21:58,2004-09-11T17:43:56,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-12,28.1,25.1,26.4,33.7,25.1,28.2,25.2,92.9,,0,0,,,,,18.4,293.3,,95.7,2.5,,,,,2004-09-12T05:22:16,2004-09-12T17:42:56,0.98,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-09-13,27.1,24.1,25,30.2,24.1,25.1,23.7,92.9,,0,0,,,,,24.1,275.2,,100,2.2,,,,,2004-09-13T05:22:33,2004-09-13T17:41:57,1,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-09-14,25.1,23.1,23.9,25.1,23.1,23.9,22.7,93,,0,0,,,,,16.6,133.5,,99,2.3,,,,,2004-09-14T05:22:50,2004-09-14T17:40:57,1,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-09-15,26.1,25.1,25.5,26.1,25.1,25.5,24.4,93.7,,0,0,,,,,11.2,136,,95.2,2.5,,,,,2004-09-15T05:23:07,2004-09-15T17:39:57,0,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-09-16,28.1,25.1,26.1,32.8,25.1,27.1,24.7,92.4,,0,0,,,,,14.8,156.7,,93.9,2.6,,,,,2004-09-16T05:23:25,2004-09-16T17:38:57,0.02,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-09-17,30.1,26.1,27.8,36.3,26.1,31.2,24.8,84,,0,0,,,,,27.7,147.5,,90.5,3,,,,,2004-09-17T05:23:42,2004-09-17T17:37:57,0.05,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-09-18,31.1,27.1,28.3,37.9,30.8,32.8,25.1,83.7,,0,0,,,,,20.5,146,,84,2.7,,,,,2004-09-18T05:23:59,2004-09-18T17:36:57,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-19,31.1,27.1,29.2,39.3,30.8,35.4,25.7,81.4,,0,0,,,,,14.8,151.7,,64.3,3,,,,,2004-09-19T05:24:17,2004-09-19T17:35:57,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-20,32.1,27.1,29.3,40.8,30.8,35.3,25.5,80.5,,0,0,,,,,14.8,142.5,,57.3,3.7,,,,,2004-09-20T05:24:34,2004-09-20T17:34:57,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-21,33.1,26.1,29.8,42.3,26.1,35.4,25.3,77.8,,0,0,,,,,13,140,,63.3,4.1,,,,,2004-09-21T05:24:52,2004-09-21T17:33:56,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-22,33.1,27.1,29.3,39.4,30.8,34.6,25.3,80.6,,0,0,,,,,9.4,160,,75.9,3.4,,,,,2004-09-22T05:25:09,2004-09-22T17:32:56,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-23,32.1,26.1,29.1,39.3,26.1,34.2,25.1,79.4,,0,0,,,,,16.6,180.8,,59.5,3.2,,,,,2004-09-23T05:25:27,2004-09-23T17:31:57,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-24,33.1,26.1,29,40.7,26.1,33.6,24.6,78,,0,0,,,,,18.4,210,,58.2,3.5,,,,,2004-09-24T05:25:45,2004-09-24T17:30:57,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-25,32.1,27.1,28.7,40.8,30.8,34.3,25.8,84.7,,0,0,,,,,11.2,186.3,,69,4,,,,,2004-09-25T05:26:03,2004-09-25T17:29:57,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-26,33.1,27.1,29.3,42.3,31.4,35.8,26,82.9,,0,0,,,,,11.2,183.8,,63.3,3.2,,,,,2004-09-26T05:26:21,2004-09-26T17:28:58,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-27,34.1,26.1,29.7,42.3,26.1,35,25.1,77.5,,0,0,,,,,11.2,197.7,,50,3.7,,,,,2004-09-27T05:26:40,2004-09-27T17:27:58,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-28,33.1,25.1,29.2,39.3,25.1,33.8,24.7,77.7,,0,0,,,,,13,189,,60,3.7,,,,,2004-09-28T05:26:58,2004-09-28T17:26:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-29,34.1,26.1,28.9,39.5,26.1,32.9,24.6,78.8,,0,0,,,,,16.6,199.2,,71.8,3.5,,,,,2004-09-29T05:27:17,2004-09-29T17:26:01,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-09-30,33.1,27.1,29.1,42.3,29.7,34.4,25.2,80.3,,0,0,,,,,14.8,204,,62.7,3.5,,,,,2004-09-30T05:27:36,2004-09-30T17:25:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-01,34.1,26.1,30.3,42.1,26.1,35.9,25,75.1,,0,0,,,,,9.4,150,,48.3,3.3,,,,,2004-10-01T05:27:55,2004-10-01T17:24:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-02,34.1,26.1,29.9,42.1,26.1,35.1,24.7,75.1,,0,0,,,,,9.4,125.4,,40,3.4,,,,,2004-10-02T05:28:15,2004-10-02T17:23:06,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-03,32.1,25.1,27.5,37.9,25.1,29.1,23.9,81.9,,0,0,,,,,18.4,109.1,,55.9,3.4,,,,,2004-10-03T05:28:34,2004-10-03T17:22:08,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-04,28.1,25.1,26.4,32.1,25.1,27.1,24.4,89.1,,0,0,,,,,18.4,96.5,,78.3,3.6,,,,,2004-10-04T05:28:55,2004-10-04T17:21:11,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-05,26.1,25.1,25.8,26.1,25.1,25.8,24.2,91.1,,0,0,,,,,9.4,122.9,,90,2.6,,,,,2004-10-05T05:29:15,2004-10-05T17:20:15,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-06,29.1,26.1,27.2,33.7,26.1,30.4,24.8,86.7,,0,0,,,,,22.3,131.7,,96.1,3.2,,,,,2004-10-06T05:29:35,2004-10-06T17:19:18,0.76,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2004-10-07,28.1,26.1,26.7,31.4,26.1,28.3,23.7,83.6,,0,0,,,,,22.3,188.1,,83.8,3,,,,,2004-10-07T05:29:56,2004-10-07T17:18:22,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-08,28.1,24.1,26.1,31.4,24.1,26.8,21.5,76.6,,0,0,,,,,18.4,231.7,,70.9,4,,,,,2004-10-08T05:30:18,2004-10-08T17:17:27,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-09,32.1,24.1,27.6,36.9,24.1,30,23.3,78.8,,0,0,,,,,11.2,182,,59.1,3.5,,,,,2004-10-09T05:30:39,2004-10-09T17:16:32,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-10,32.1,25.1,28.6,38,25.1,32.3,24.4,79.4,,0,0,,,,,9.4,146.7,,51.9,3.4,,,,,2004-10-10T05:31:01,2004-10-10T17:15:38,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-11,34.1,26.1,28.3,40.7,26.1,31.6,24.7,82,,0,0,,,,,11.2,230,,58.2,3.2,,,,,2004-10-11T05:31:24,2004-10-11T17:14:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-12,33.1,26.1,29,40.7,26.1,33.5,25.2,81.2,,0,0,,,,,13,260,,50,2.8,,,,,2004-10-12T05:31:46,2004-10-12T17:13:51,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-13,33.1,25.1,27.9,40.7,25.1,30.9,25.1,85.7,,0,0,,,,,14.8,180,,57.6,2,,,,,2004-10-13T05:32:10,2004-10-13T17:12:58,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-14,31.1,25.1,27.3,35.6,25.1,29.4,23.6,81,,0,0,,,,,16.6,51.3,,62.6,3.2,,,,,2004-10-14T05:32:33,2004-10-14T17:12:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-15,30.1,24.1,26.8,33.4,24.1,28,22.4,77.9,,0,0,,,,,18.4,159.4,,55.2,3.7,,,,,2004-10-15T05:32:57,2004-10-15T17:11:15,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-16,31.1,24.1,26.8,37.9,24.1,28.1,22,76.3,,0,0,,,,,14.8,242.1,,26.1,3.7,,,,,2004-10-16T05:33:21,2004-10-16T17:10:25,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-17,30.1,23.1,26.7,30.9,23.1,27.1,19.6,66.5,,0,0,,,,,14.8,194.5,,15,3.8,,,,,2004-10-17T05:33:46,2004-10-17T17:09:35,0.07,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-10-18,31.1,23.1,26.3,30.9,23.1,26.5,18.4,63.9,,0,0,,,,,13,204.3,,21.7,3.4,,,,,2004-10-18T05:34:12,2004-10-18T17:08:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-19,31.1,22.1,27.1,31.5,22.1,27.6,19.1,63.6,,0,0,,,,,11.2,154.3,,12.9,3.4,,,,,2004-10-19T05:34:37,2004-10-19T17:07:58,0.17,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-10-20,32.1,23.1,27.7,34.3,23.1,28.7,20.4,67.2,,0,0,,,,,14.8,171.1,,23.1,3.5,,,,,2004-10-20T05:35:04,2004-10-20T17:07:11,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-21,32.1,24.1,28.4,33,24.1,29.3,19.7,60.8,,0,0,,,,,11.2,286.7,,12.1,3.4,,,,,2004-10-21T05:35:30,2004-10-21T17:06:24,0.28,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-10-22,31.1,22.1,27.1,32.5,22.1,27.7,19.6,65.5,,0,0,,,,,11.2,300,,7.1,3.1,,,,,2004-10-22T05:35:57,2004-10-22T17:05:38,0.34,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-10-23,32.1,22.1,26.8,32.5,22.1,27.3,19.6,67.1,,0,0,,,,,7.6,191.1,,12.3,3.1,,,,,2004-10-23T05:36:25,2004-10-23T17:04:54,0.39,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-10-24,32.1,22.1,27.4,33.1,22.1,28.3,20.4,68.1,,0,0,,,,,13,180,,24.7,3.2,,,,,2004-10-24T05:36:53,2004-10-24T17:04:10,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-25,31.1,22.1,27.1,32.5,22.1,27.7,20.1,68,,0,0,,,,,13,277.5,,18.6,3.1,,,,,2004-10-25T05:37:22,2004-10-25T17:03:27,0.46,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2004-10-26,31.1,22.1,26.5,32.5,22.1,27.1,19.8,68.4,,0,0,,,,,9.4,214,,25.7,3.2,,,,,2004-10-26T05:37:51,2004-10-26T17:02:45,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-27,31.1,24.1,27.3,32.5,24.1,27.9,20.1,66.1,,0,0,,,,,9.4,310,,37.7,3.1,,,,,2004-10-27T05:38:21,2004-10-27T17:02:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-28,31.1,24.1,27.2,33.8,24.1,28.2,20.6,67.9,,0,0,,,,,9.4,165,,55.3,3.3,,,,,2004-10-28T05:38:51,2004-10-28T17:01:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-29,32.1,23.1,26.1,34.3,23.1,26.8,21,74.8,,0,0,,,,,11.2,108,,47.3,2.5,,,,,2004-10-29T05:39:22,2004-10-29T17:00:45,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-30,29.1,22.1,25.2,31.4,22.1,25.9,20.9,77.9,,0,0,,,,,9.4,46,,58,2.6,,,,,2004-10-30T05:39:53,2004-10-30T17:00:07,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-10-31,30.1,22.1,25.5,30.9,22.1,25.6,18.1,65.7,,0,0,,,,,18.4,50,,30.9,3.2,,,,,2004-10-31T05:40:25,2004-10-31T16:59:30,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2004-11-01,31.1,19.1,25.2,29.9,19.1,24.8,15,57.6,,0,0,,,,,20.5,275,,13.2,3.1,,,,,2004-11-01T05:40:57,2004-11-01T16:58:55,0.59,Clear,Clear conditions throughout the day.,clear-day,42809099999
