name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2008-10-30,31.1,22.1,26,32.5,22.1,26.5,20.6,74.6,,0,0,,,,,9.4,87.1,,33.2,2.5,,,,,2008-10-30T05:39:54,2008-10-30T17:00:06,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-10-31,32.1,22.1,25.1,33,22.1,25.4,20.6,78,,0,0,,,,,11.2,118.3,,26.3,2.8,,,,,2008-10-31T05:40:26,2008-10-31T16:59:29,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-01,29.1,22.1,24,32.1,22.1,24.6,21.6,87.2,,0,0,,,,,7.6,15,,25,1.5,,,,,2008-11-01T05:40:58,2008-11-01T16:58:53,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-02,31.1,25.1,27.1,32.5,25.1,28.2,21.6,72.9,,0,0,,,,,11.2,22.9,,25,2.8,,,,,2008-11-02T05:41:30,2008-11-02T16:58:19,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-03,32.1,22.1,26.4,34.3,22.1,27.3,21.2,75.4,,0,0,,,,,7.6,50,,39.5,3,,,,,2008-11-03T05:42:04,2008-11-03T16:57:45,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-04,31.1,22.1,26.2,31.9,22.1,26.6,19.8,69.9,,0,0,,,,,9.4,50,,20,3.3,,,,,2008-11-04T05:42:37,2008-11-04T16:57:13,0.17,Clear,Partly cloudy throughout the day.,clear-day,42809099999
west bengal,2008-11-05,31.1,19.1,25.7,33.1,19.1,26.6,20.5,74.7,,0,0,,,,,7.6,131.7,,34.1,2.7,,,,,2008-11-05T05:43:12,2008-11-05T16:56:42,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42809099999
west bengal,2008-11-06,31.1,21.1,26.2,33.1,21.1,27,20.3,71.7,,0,0,,,,,9.4,28.3,,22.5,3,,,,,2008-11-06T05:43:46,2008-11-06T16:56:13,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-07,32.1,22.1,26.4,34.3,22.1,27.3,20.4,70.8,,0,0,,,,,7.6,76.7,,18.7,3,,,,,2008-11-07T05:44:21,2008-11-07T16:55:44,0.32,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-08,32.1,22.1,26.6,34.3,22.1,27.4,20.3,70,,0,0,,,,,7.6,213.3,,12.5,2.9,,,,,2008-11-08T05:44:57,2008-11-08T16:55:17,0.36,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-09,31.1,21.1,25.1,33.8,21.1,25.7,20.6,77.7,,0,0,,,,,7.6,210,,15,3.1,,,,,2008-11-09T05:45:33,2008-11-09T16:54:51,0.41,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-10,32.1,21.1,25.5,33,21.1,25.9,19.7,72.6,,0,0,,,,,7.6,195.7,,3.8,3.4,,,,,2008-11-10T05:46:09,2008-11-10T16:54:26,0.45,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-11,32.1,20.1,25,32.5,20.1,25.3,18.9,71.4,,0,0,,,,,9.4,112.9,,1.3,2.8,,,,,2008-11-11T05:46:46,2008-11-11T16:54:03,0.48,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-12,30.1,19.1,24.6,30.5,19.1,24.9,18.7,72.3,,0,0,,,,,11.2,38.9,,12.1,2.9,,,,,2008-11-12T05:47:24,2008-11-12T16:53:41,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-13,29.1,18.1,23.8,29.9,18.1,24,18.6,75,,0,0,,,,,7.6,57.1,,37.1,2.8,,,,,2008-11-13T05:48:01,2008-11-13T16:53:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-14,28.1,19.1,23.1,28.3,19.1,23.2,17.9,75.4,,0,0,,,,,7.6,44,,82,2.6,,,,,2008-11-14T05:48:39,2008-11-14T16:53:01,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-15,29.1,20.1,24.9,30.4,20.1,25.3,18.6,69.3,,0,0,,,,,7.6,85,,50,2.8,,,,,2008-11-15T05:49:18,2008-11-15T16:52:43,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-16,30.1,22.1,25.2,30.1,22.1,25.3,17.8,64.7,,0,0,,,,,7.6,87.3,,55.2,3.3,,,,,2008-11-16T05:49:57,2008-11-16T16:52:26,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-17,29.1,20.1,23.8,29.2,20.1,23.9,17.5,69.5,,0,0,,,,,13,30,,11.8,3,,,,,2008-11-17T05:50:36,2008-11-17T16:52:11,0.62,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-18,30.1,18.1,23.8,30.1,18.1,23.8,17.2,68.9,,0,0,,,,,11.2,23.8,,0,2.8,,,,,2008-11-18T05:51:15,2008-11-18T16:51:57,0.68,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-19,30.1,20.1,23.9,30.5,20.1,23.9,17.7,70.5,,0,0,,,,,11.2,235.6,,0,2.5,,,,,2008-11-19T05:51:55,2008-11-19T16:51:44,0.73,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-20,30.1,19.1,24.2,30.5,19.1,24.4,18.4,72.8,,0,0,,,,,7.6,118.6,,1.3,2.4,,,,,2008-11-20T05:52:35,2008-11-20T16:51:33,0.79,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-21,31.1,20.1,25.3,33.1,20.1,26.2,20.6,76.6,,0,0,,,,,5.4,62.5,,34.2,2,,,,,2008-11-21T05:53:15,2008-11-21T16:51:24,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42809099999
west bengal,2008-11-22,28.1,22.1,25,28.3,22.1,25,18,66.8,,0,0,,,,,14.8,17.7,,27.4,2.7,,,,,2008-11-22T05:53:55,2008-11-22T16:51:15,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-23,28.1,18.1,22.7,27.5,18.1,22.6,14.9,64.8,,0,0,,,,,16.6,115.7,,14.6,2.9,,,,,2008-11-23T05:54:35,2008-11-23T16:51:09,0.93,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-24,27.1,15.1,20.7,27,15.1,20.7,13.5,66.4,,0,0,,,,,9.4,188.9,,1.3,2.4,,,,,2008-11-24T05:55:16,2008-11-24T16:51:03,0.96,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-25,27.1,16.1,20.5,27,16.1,20.5,13.8,67.9,,0,0,,,,,11.2,102.5,,0,2.5,,,,,2008-11-25T05:55:57,2008-11-25T16:50:59,0.98,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-11-26,28.1,17.1,21.8,28.3,17.1,21.9,16,71.4,,0,0,,,,,9.4,202.9,,21.7,2.4,,,,,2008-11-26T05:56:37,2008-11-26T16:50:57,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-27,28.1,17.1,21.6,28.3,17.1,21.7,16.7,76.1,,0,0,,,,,9.4,103.8,,20.4,2.9,,,,,2008-11-27T05:57:18,2008-11-27T16:50:55,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-28,28.1,17.1,22.1,28.3,17.1,22.2,16.6,73.1,,0,0,,,,,7.6,141.3,,20,2.9,,,,,2008-11-28T05:57:59,2008-11-28T16:50:56,0,Clear,Partly cloudy throughout the day.,clear-day,42809099999
west bengal,2008-11-29,29.1,18.1,22.4,29.5,18.1,22.4,16.9,73.4,,0,0,,,,,11.2,110,,23.8,2.8,,,,,2008-11-29T05:58:40,2008-11-29T16:50:58,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-11-30,29.1,17.1,22.9,29.2,17.1,23,17.1,72.1,,0,0,,,,,9.4,130,,14.6,3,,,,,2008-11-30T05:59:20,2008-11-30T16:51:01,0.03,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-01,29.1,17.1,21.8,29.2,17.1,21.8,17.7,79.1,,0,0,,,,,7.6,200,,9.5,2.5,,,,,2008-12-01T06:00:01,2008-12-01T16:51:05,0.06,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-02,28.1,18.1,22.6,28.6,18.1,22.7,17.8,76.6,,0,0,,,,,7.6,236.7,,7.8,2.6,,,,,2008-12-02T06:00:41,2008-12-02T16:51:11,0.1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-03,28.1,19.1,22.9,28.3,19.1,23,17.8,74.7,,0,0,,,,,9.4,198.6,,6.3,2.6,,,,,2008-12-03T06:01:22,2008-12-03T16:51:18,0.14,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-04,27.1,19.1,23.1,28.3,19.1,23.2,18.7,77.3,,0,0,,,,,9.4,28.3,,4.8,2.4,,,,,2008-12-04T06:02:02,2008-12-04T16:51:27,0.18,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-05,27.1,19.1,22.6,28.3,19.1,22.7,18.8,80.4,,0,0,,,,,7.6,33.3,,2.5,1.8,,,,,2008-12-05T06:02:42,2008-12-05T16:51:37,0.23,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-06,28.1,18.1,22.3,29.3,18.1,22.5,18.6,80.9,,0,0,,,,,9.4,113.3,,2.5,1.9,,,,,2008-12-06T06:03:21,2008-12-06T16:51:49,0.28,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-07,28.1,18.1,22.6,28.9,18.1,22.8,17.9,76.8,,0,0,,,,,5.4,94,,9.6,2,,,,,2008-12-07T06:04:00,2008-12-07T16:52:01,0.33,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-08,29.1,18.1,23.3,30.4,18.1,23.6,18.4,75.8,,0,0,,,,,7.6,38,,15,2.2,,,,,2008-12-08T06:04:39,2008-12-08T16:52:16,0.38,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-09,28.1,18.1,22.2,29.3,18.1,22.3,18.4,80.6,,0,0,,,,,9.4,125,,11.3,2.2,,,,,2008-12-09T06:05:18,2008-12-09T16:52:31,0.43,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-10,29.1,18.1,23.1,29.9,18.1,23.4,18.6,77.9,,0,0,,,,,7.6,123.3,,6.8,2.1,,,,,2008-12-10T06:05:56,2008-12-10T16:52:48,0.46,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-11,29.1,20.1,24.3,30.9,20.1,24.6,19.8,77.5,,0,0,,,,,5.4,213.3,,27.8,1.9,,,,,2008-12-11T06:06:33,2008-12-11T16:53:06,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-12-12,30.1,20.1,24.3,31.4,20.1,24.5,18.7,72.9,,0,0,,,,,5.4,278.3,,8.3,1.9,,,,,2008-12-12T06:07:10,2008-12-12T16:53:25,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-13,30.1,19.1,23.8,31.4,19.1,24.1,18.8,76,,0,0,,,,,9.4,284,,0,2.1,,,,,2008-12-13T06:07:47,2008-12-13T16:53:45,0.51,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-14,28.1,19.1,22.6,29.7,19.1,22.8,19.2,82.2,,0,0,,,,,9.4,50,,0,1.6,,,,,2008-12-14T06:08:22,2008-12-14T16:54:07,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-15,24.1,17.1,20.8,24.1,17.1,20.8,18.2,85.7,,0,0,,,,,7.6,103.8,,0,1,,,,,2008-12-15T06:08:58,2008-12-15T16:54:30,0.56,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-16,25.1,15.1,19.8,25.1,15.1,19.8,15.6,78.1,,0,0,,,,,9.4,32.5,,0,1.3,,,,,2008-12-16T06:09:32,2008-12-16T16:54:54,0.6,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-17,22.1,16.1,18.4,22.1,16.1,18.4,14.7,79.3,,0,0,,,,,9.4,98.2,,8.7,1.7,,,,,2008-12-17T06:10:06,2008-12-17T16:55:19,0.65,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-18,21.1,15.1,18.2,21.1,15.1,18.2,15.5,84.4,,0,0,,,,,9.4,300,,10.5,1.5,,,,,2008-12-18T06:10:39,2008-12-18T16:55:45,0.71,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-19,22.1,16.1,19.1,22.1,16.1,19.1,15.8,81.9,,0,0,,,,,9.4,27,,26.8,2.5,,,,,2008-12-19T06:11:11,2008-12-19T16:56:12,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-12-20,23.1,15.1,18.9,23.1,15.1,18.9,15.7,82.8,,0,0,,,,,14.8,170,,25.5,1.9,,,,,2008-12-20T06:11:43,2008-12-20T16:56:40,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-12-21,20.1,16.1,17.7,20.1,16.1,17.7,15.4,86.6,,0,0,,,,,9.4,212.5,,48.3,1.6,,,,,2008-12-21T06:12:14,2008-12-21T16:57:09,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-12-22,22.1,15.1,17.8,22.1,15.1,17.8,15.5,86.6,,0,0,,,,,13,265.3,,47,1.7,,,,,2008-12-22T06:12:43,2008-12-22T16:57:40,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-12-23,22.1,14.1,18,22.1,14.1,18,15.2,84.6,,0,0,,,,,11.2,223.3,,23,1.7,,,,,2008-12-23T06:13:12,2008-12-23T16:58:11,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2008-12-24,24.1,14.1,18.5,24.1,14.1,18.5,14.8,81,,0,0,,,,,14.8,211,,12.5,1.6,,,,,2008-12-24T06:13:40,2008-12-24T16:58:43,0.97,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-25,24.1,13,17.8,24.1,13,17.8,13.1,75.9,,0,0,,,,,9.4,316.4,,0,1.8,,,,,2008-12-25T06:14:07,2008-12-25T16:59:16,0.99,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-26,25.1,13,18.5,25.1,13,18.5,14.1,76.8,,0,0,,,,,11.2,217.5,,0,1.8,,,,,2008-12-26T06:14:33,2008-12-26T16:59:50,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-27,24.1,13,17.6,24.1,13,17.6,14.3,82.1,,0,0,,,,,9.4,295.7,,0,1.5,,,,,2008-12-27T06:14:58,2008-12-27T17:00:24,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-28,25.1,13,18.2,25.1,13,18.2,14,78.6,,0,0,,,,,13,213.8,,1.3,1.6,,,,,2008-12-28T06:15:21,2008-12-28T17:00:59,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-29,27.1,13,19.1,27,13,19.1,13.9,74.5,,0,0,,,,,9.4,223.3,,4.2,1.6,,,,,2008-12-29T06:15:44,2008-12-29T17:01:36,0.02,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-30,26.1,15.1,19.5,26.1,15.1,19.5,13.9,73.2,,0,0,,,,,9.4,195,,0,1.6,,,,,2008-12-30T06:16:05,2008-12-30T17:02:12,0.04,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2008-12-31,25.1,14.1,18.5,25.1,14.1,18.5,14.1,77.6,,0,0,,,,,5.4,225,,0,1.4,,,,,2008-12-31T06:16:26,2008-12-31T17:02:50,0.07,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-01,25.1,15.1,18.8,25.1,15.1,18.8,14.6,78.9,,0,0,,,,,9.4,145,,0,1.5,,,,,2009-01-01T06:16:44,2009-01-01T17:03:27,0.11,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-02,25.1,13,18.1,25.1,13,18.1,13.1,75,,0,0,,,,,7.6,116.4,,0,1.5,,,,,2009-01-02T06:17:02,2009-01-02T17:04:05,0.14,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-03,24.1,14.1,18.4,24.1,14.1,18.4,11,65.9,,0,0,,,,,9.4,22.1,,0,2.3,,,,,2009-01-03T06:17:19,2009-01-03T17:04:44,0.2,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-04,25.1,13,17.5,25.1,13,17.5,12.4,74.4,,0,0,,,,,7.6,86.7,,0,2,,,,,2009-01-04T06:17:34,2009-01-04T17:05:24,0.25,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-05,27.1,14.1,20.1,28,14.1,20.2,15.6,76.9,,0,0,,,,,11.2,120,,4.6,1.5,,,,,2009-01-05T06:17:48,2009-01-05T17:06:04,0.31,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-06,27.1,18.1,21.5,28.6,18.1,21.6,18.4,82.8,,0,0,,,,,9.4,118.9,,28.8,1.5,,,,,2009-01-06T06:18:01,2009-01-06T17:06:44,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-01-07,25.1,18.1,21.4,25.1,18.1,21.4,19.6,89.9,,0,0,,,,,9.4,99,,23.8,1.3,,,,,2009-01-07T06:18:13,2009-01-07T17:07:25,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-01-08,26.1,18.1,21.7,26.1,18.1,21.7,18.1,80.9,,0,0,,,,,7.6,63.6,,3.6,1.9,,,,,2009-01-08T06:18:23,2009-01-08T17:08:06,0.45,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-09,27.1,17.1,21.6,27.7,17.1,21.6,17,77.1,,0,0,,,,,9.4,103.8,,0,2.1,,,,,2009-01-09T06:18:32,2009-01-09T17:08:48,0.48,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-10,27.1,17.1,21.5,27.5,17.1,21.5,16.6,75.7,,0,0,,,,,9.4,116,,0,2.1,,,,,2009-01-10T06:18:40,2009-01-10T17:09:29,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-11,26.1,17.1,21.8,26.1,17.1,21.8,17.7,78.8,,0,0,,,,,7.6,25,,35.9,1.5,,,,,2009-01-11T06:18:46,2009-01-11T17:10:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-01-12,26.1,18.1,21.8,26.1,18.1,21.8,17.5,77.4,,0,0,,,,,13,28,,5.2,1.7,,,,,2009-01-12T06:18:51,2009-01-12T17:10:53,0.52,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-13,26.1,15.1,20.4,26.1,15.1,20.4,14.3,71.1,,0,0,,,,,14.8,217.8,,1.3,2.2,,,,,2009-01-13T06:18:55,2009-01-13T17:11:35,0.54,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-14,24.1,13,17.6,24.1,13,17.6,15.1,86.2,,0,0,,,,,11.2,137.5,,0,1.1,,,,,2009-01-14T06:18:57,2009-01-14T17:12:18,0.58,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-15,26.1,14.1,19.2,26.1,14.1,19.2,15.2,79.7,,0,0,,,,,7.6,274.3,,2.6,1,,,,,2009-01-15T06:18:58,2009-01-15T17:13:00,0.62,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-16,24.1,14.1,18.9,24.1,14.1,18.9,14,75.4,,0,0,,,,,9.4,210,,0,1.5,,,,,2009-01-16T06:18:58,2009-01-16T17:13:43,0.67,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-17,27.1,14.1,19.9,27.7,14.1,19.9,15.1,76.6,,0,0,,,,,11.2,260,,0,1.5,,,,,2009-01-17T06:18:56,2009-01-17T17:14:25,0.72,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-18,28.1,15.1,19.5,27.9,15.1,19.5,14.9,77.6,,0,0,,,,,7.6,294,,0,1.5,,,,,2009-01-18T06:18:52,2009-01-18T17:15:08,0.77,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-19,28.1,15.1,20.4,27.9,15.1,20.4,15.6,76.6,,0,0,,,,,11.2,305,,0,1.3,,,,,2009-01-19T06:18:48,2009-01-19T17:15:50,0.82,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-20,27.1,14.1,20.3,27.2,14.1,20.3,15,74,,0,0,,,,,14.8,287.5,,0,1.7,,,,,2009-01-20T06:18:42,2009-01-20T17:16:32,0.87,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-21,25.1,15.1,20.1,25.1,15.1,20.1,12.6,65.3,,0,0,,,,,16.6,218.6,,0,2.6,,,,,2009-01-21T06:18:34,2009-01-21T17:17:15,0.91,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-22,25.1,14.1,18.9,25.1,14.1,18.9,13.6,74.4,,0,0,,,,,14.8,318.8,,0,2,,,,,2009-01-22T06:18:25,2009-01-22T17:17:57,0.94,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-23,25.1,14.1,19.3,25.1,14.1,19.3,15.7,80.7,,0,0,,,,,9.4,151.1,,0,1.5,,,,,2009-01-23T06:18:15,2009-01-23T17:18:39,0.97,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-24,27.1,15.1,20.3,28.3,15.1,20.4,17.2,83.4,,0,0,,,,,11.2,221.7,,0,1,,,,,2009-01-24T06:18:04,2009-01-24T17:19:20,0.99,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-25,30.1,19.1,24.1,32,19.1,24.6,20.5,81.5,,0,0,,,,,13,204.7,,13.6,1.4,,,,,2009-01-25T06:17:51,2009-01-25T17:20:02,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-26,31.1,22.1,25.4,31.9,22.1,25.7,19.4,71.2,,0,0,,,,,11.2,229,,12.9,2.3,,,,,2009-01-26T06:17:36,2009-01-26T17:20:43,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-27,30.1,22.1,24.8,33.4,22.1,25.6,21.1,80.6,,0,0,,,,,7.6,174,,16.2,1.5,,,,,2009-01-27T06:17:21,2009-01-27T17:21:24,0.01,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-28,28.1,20.1,23,27.9,20.1,23,18.1,76.3,,0,0,,,,,13,52.7,,3.8,1.7,,,,,2009-01-28T06:17:04,2009-01-28T17:22:05,0.02,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-29,27.1,18.1,21.7,27,18.1,21.7,14.8,66.9,,0,0,,,,,14.8,111.3,,0,2.3,,,,,2009-01-29T06:16:45,2009-01-29T17:22:45,0.05,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-30,28.1,15.1,20.8,27.5,15.1,20.8,14,68,,0,0,,,,,14.8,156.2,,0,2.2,,,,,2009-01-30T06:16:26,2009-01-30T17:23:25,0.08,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-01-31,27.1,14.1,20.7,27.3,14.1,20.7,14.6,71.2,,0,0,,,,,11.2,221.1,,3.8,1.8,,,,,2009-01-31T06:16:05,2009-01-31T17:24:05,0.12,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-01,27.1,16.1,21.2,26.9,16.1,21.2,13.1,62.7,,0,0,,,,,18.4,95.9,,0,2.3,,,,,2009-02-01T06:15:42,2009-02-01T17:24:44,0.17,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-02,27.1,16.1,21.4,26.9,16.1,21.3,13.7,65.1,,0,0,,,,,22.3,47.9,,2.5,2.2,,,,,2009-02-02T06:15:19,2009-02-02T17:25:23,0.22,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-03,27.1,16.1,20.4,27,16.1,20.4,13.6,67.5,,0,0,,,,,7.6,122.3,,0,2,,,,,2009-02-03T06:14:54,2009-02-03T17:26:02,0.28,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-04,28.1,15.1,21.3,27.5,15.1,21.2,13.1,63.6,0,0,0,,,,,11.2,301.3,1015.1,0,2.1,,,,,2009-02-04T06:14:28,2009-02-04T17:26:40,0.34,Clear,Clear conditions throughout the day.,clear-day,"42807099999,42809099999"
west bengal,2009-02-05,29.1,13,20.4,28.1,13,20.3,13.5,68.5,0,0,0,,,,,11.2,169.9,1016.7,0.2,1.8,,,,,2009-02-05T06:14:01,2009-02-05T17:27:18,0.39,Clear,Clear conditions throughout the day.,clear-day,"42714099999,42811099999,42805099999,42812099999,42809099999"
west bengal,2009-02-06,31.1,15.1,22.6,29.7,15.1,22.4,14.4,64,,0,0,,,,,9.4,344,,0,1.8,,,,,2009-02-06T06:13:33,2009-02-06T17:27:55,0.43,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-07,30.1,17.1,21.7,28.9,17.1,21.7,14.6,66.8,,0,0,,,,,11.2,97.8,,0,2,,,,,2009-02-07T06:13:03,2009-02-07T17:28:32,0.47,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-08,29.1,16.1,22.1,28.4,16.1,22,14.3,63.8,,0,0,,,,,9.4,16.7,,0,2.3,,,,,2009-02-08T06:12:32,2009-02-08T17:29:08,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-09,30.1,16.1,22.1,29.8,16.1,22,14.9,66.4,,0,0,,,,,11.2,23.3,,0,2.1,,,,,2009-02-09T06:12:00,2009-02-09T17:29:44,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-10,31.1,16.1,23.4,31,16.1,23.3,15.6,65.3,,0,0,,,,,7.6,105,,0,2,,,,,2009-02-10T06:11:27,2009-02-10T17:30:19,0.51,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-11,31.1,19.1,24.6,35.6,19.1,25.7,20.3,77.4,,0,0,,,,,9.4,196.7,,18.8,1.9,,,,,2009-02-11T06:10:53,2009-02-11T17:30:54,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-12,29.1,21.1,24.6,29.9,21.1,24.9,18.6,71,,0,0,,,,,13,138,,11.7,1.8,,,,,2009-02-12T06:10:18,2009-02-12T17:31:29,0.55,Clear,Clear conditions throughout the day.,clear-day,42809099999
