name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2003-08-05,34.1,27.1,29.8,40.7,30.8,35.7,25.3,77.6,,0,0,,,,,9.4,125.7,,48.3,4.4,,,,,2003-08-05T05:09:17,2003-08-05T18:15:34,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-06,35.1,27.1,30,43.5,30.8,35.9,25.3,76.8,,0,0,,,,,11.2,127.1,,46.8,4.1,,,,,2003-08-06T05:09:41,2003-08-06T18:14:58,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-07,34.1,26.1,30.5,44,26.1,36.8,25.4,75.5,,0,0,,,,,13,140,,43,4.3,,,,,2003-08-07T05:10:04,2003-08-07T18:14:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-08,34.1,28.1,30.7,43.7,33.7,38.3,26.1,77.1,,0,0,,,,,9.4,160,,47.1,4.5,,,,,2003-08-08T05:10:28,2003-08-08T18:13:42,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-09,34.1,28.1,30.6,43.7,33.7,37.8,25.8,76,,0,0,,,,,11.2,165.4,,49.1,4.9,,,,,2003-08-09T05:10:51,2003-08-09T18:13:03,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-10,32.1,27.1,29.3,40.8,30.8,35.2,25.2,79.1,,0,0,,,,,7.6,178.5,,70.5,4.1,,,,,2003-08-10T05:11:14,2003-08-10T18:12:22,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-11,31.1,27.1,28.6,37.9,31.4,34.3,25.8,85.1,,0,0,,,,,9.4,202.9,,78.7,3.7,,,,,2003-08-11T05:11:37,2003-08-11T18:11:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-12,32.1,28.1,29.8,42.5,33.7,36.8,26.1,80.9,,0,0,,,,,11.2,198,,84.3,4.3,,,,,2003-08-12T05:12:00,2003-08-12T18:10:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-13,31.1,28.1,29.1,39.3,33.7,36.1,26.6,86.8,,0,0,,,,,7.6,158,,71,3.7,,,,,2003-08-13T05:12:23,2003-08-13T18:10:16,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-14,29.1,27.1,28,35.8,31.4,33.5,26.1,89.3,,0,0,,,,,5.4,160,,70,3.5,,,,,2003-08-14T05:12:45,2003-08-14T18:09:32,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-15,32.1,27.1,29.2,40.8,30.8,35.1,25.6,81.9,,0,0,,,,,9.4,174.4,,71,3.9,,,,,2003-08-15T05:13:07,2003-08-15T18:08:48,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-16,33.1,27.1,30.5,42.3,30.8,37.4,25.7,76.3,,0,0,,,,,9.4,213.8,,57.4,4.6,,,,,2003-08-16T05:13:29,2003-08-16T18:08:02,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-17,35.1,28.1,32.1,43.7,33.7,39.9,25.7,69.6,,0,0,,,,,9.4,203.8,,60,4.5,,,,,2003-08-17T05:13:50,2003-08-17T18:07:16,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-18,35.1,30.1,32.1,45.1,37.6,40.5,26,70.4,,0,0,,,,,9.4,192.6,,68.1,4.4,,,,,2003-08-18T05:14:12,2003-08-18T18:06:29,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-19,35.1,28.1,31.6,45.1,33.7,39.8,26.1,73.7,,0,0,,,,,14.8,173.3,,73.5,4.3,,,,,2003-08-19T05:14:33,2003-08-19T18:05:41,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-20,35.1,29.1,31.4,43.6,35.8,39.3,25.9,73.3,0,0,0,,,,,13,153.5,1000,60.8,4.5,,,,,2003-08-20T05:14:54,2003-08-20T18:04:52,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41946099999,42809099999"
west bengal,2003-08-21,37.1,28.1,31.7,46.1,32.8,39.5,25.8,72.3,,0,0,,,,,5.4,166.7,,50,4.1,,,,,2003-08-21T05:15:14,2003-08-21T18:04:03,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-22,34.1,27.1,30.7,44,31.4,38.8,26.3,78,,0,0,,,,,13,111,,82.9,4.1,,,,,2003-08-22T05:15:35,2003-08-22T18:03:13,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-23,31.1,27.1,28.5,39.3,30.8,34.1,25.7,84.9,,0,0,,,,,9.4,145.6,,80.5,3.8,,,,,2003-08-23T05:15:55,2003-08-23T18:02:22,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-24,31.1,27.1,28.7,39.3,30.8,34.7,25.9,85,,0,0,,,,,7.6,195,,74,4.1,,,,,2003-08-24T05:16:15,2003-08-24T18:01:31,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-25,35.1,28.1,32,45.5,33.7,40.4,26.1,71.8,,0,0,,,,,5.4,160,,45,4.3,,,,,2003-08-25T05:16:35,2003-08-25T18:00:39,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-26,37.1,27.1,30.8,47.8,30.8,38.1,25.9,76.2,,0,0,,,,,9.4,147.5,,51.1,4.2,,,,,2003-08-26T05:16:54,2003-08-26T17:59:46,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-27,30.1,26.1,27.6,35.2,26.1,31.2,25,86.5,,0,0,,,,,14.8,99.2,,64.7,3.8,,,,,2003-08-27T05:17:13,2003-08-27T17:58:53,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-28,30.1,26.1,28.2,37.6,26.1,32.7,25,83.4,,0,0,,,,,11.2,137.8,,66,4.3,,,,,2003-08-28T05:17:33,2003-08-28T17:57:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-29,30.1,26.1,27.4,35.2,26.1,30.9,25.1,87.5,,0,0,,,,,5.4,131.4,,65,4.2,,,,,2003-08-29T05:17:52,2003-08-29T17:57:05,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-30,31.1,25.1,27.9,37.9,25.1,31.5,25.1,85.3,,0,0,,,,,11.2,178.2,,68.3,4.1,,,,,2003-08-30T05:18:10,2003-08-30T17:56:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-31,28.1,26.1,27.1,32.8,26.1,29.8,24.8,87.5,,0,0,,,,,7.6,248,,80.9,3.5,,,,,2003-08-31T05:18:29,2003-08-31T17:55:15,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-01,30.1,26.1,27.5,36.3,26.1,30.5,24.8,85.5,,0,0,,,,,9.4,186.7,,83.9,3.7,,,,,2003-09-01T05:18:47,2003-09-01T17:54:19,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-02,31.1,26.1,27.9,37.9,26.1,31.4,24.8,83.7,,0,0,,,,,13,181,,74.3,4,,,,,2003-09-02T05:19:06,2003-09-02T17:53:23,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-03,32.1,26.1,28.9,38,26.1,33.1,24.4,77.7,,0,0,,,,,14.8,188,,50.8,4.6,,,,,2003-09-03T05:19:24,2003-09-03T17:52:26,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-04,31.1,26.1,28.4,37.9,26.1,32.6,25,82.2,,0,0,,,,,7.6,152,,50.8,4.2,,,,,2003-09-04T05:19:42,2003-09-04T17:51:29,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-05,31.1,27.1,28.2,36.7,29.3,32.9,25,83.2,,0,0,,,,,9.4,134,,64.8,4.2,,,,,2003-09-05T05:20:00,2003-09-05T17:50:32,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-06,30.1,26.1,27.5,37.6,26.1,30,24.2,82.4,,0,0,,,,,11.2,133.8,,67.4,3.7,,,,,2003-09-06T05:20:17,2003-09-06T17:49:34,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-07,28.1,25.1,27,34.7,25.1,30.4,25,88.7,,0,0,,,,,9.4,173.8,,80.9,4,,,,,2003-09-07T05:20:35,2003-09-07T17:48:36,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-08,30.1,25.1,27.6,36.3,25.1,31.2,25,86.4,,0,0,,,,,7.6,180,,75.2,3.5,,,,,2003-09-08T05:20:53,2003-09-08T17:47:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-09,32.1,27.1,28.9,39.3,30.8,34.2,25.3,81.8,,0,0,,,,,7.6,161.1,,64.1,4.2,,,,,2003-09-09T05:21:10,2003-09-09T17:46:39,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-10,33.1,27.1,29.1,40.8,30.8,34.4,25.1,79.4,,0,0,,,,,0,,,52.7,3.6,,,,,2003-09-10T05:21:28,2003-09-10T17:45:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-11,33.1,27.1,28.9,40.7,30.8,34.4,25.4,82.3,,0,0,,,,,5.4,50,,69.1,3.3,,,,,2003-09-11T05:21:45,2003-09-11T17:44:41,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-12,32.1,25.1,28.3,42.5,25.1,33.6,26,87.7,,0,0,,,,,7.6,130,,78,3.2,,,,,2003-09-12T05:22:02,2003-09-12T17:43:41,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-13,31.1,25.1,27.7,39.3,25.1,32.1,25.5,88,,0,0,,,,,9.4,117.8,,76,3.8,,,,,2003-09-13T05:22:20,2003-09-13T17:42:42,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-14,31.1,27.1,28.7,39.3,30.8,34.8,26,85.7,,0,0,,,,,11.2,155,,56,3.9,,,,,2003-09-14T05:22:37,2003-09-14T17:41:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-15,32.1,27.1,28.7,40.8,30.8,34.4,25.8,84.6,,0,0,,,,,11.2,142.2,,69.1,4.3,,,,,2003-09-15T05:22:54,2003-09-15T17:40:42,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-16,32.1,27.1,29.2,42.5,30.2,35.8,26.1,84,,0,0,,,,,13,181.8,,50.8,4.2,,,,,2003-09-16T05:23:11,2003-09-16T17:39:42,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-17,33.1,27.1,29.3,42.3,30.8,34.8,25,78.2,,0,0,,,,,11.2,180,,48.3,4.4,,,,,2003-09-17T05:23:29,2003-09-17T17:38:42,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-18,32.1,27.1,29.2,39,30.2,34.3,24.9,78.8,,0,0,,,,,9.4,146.7,,49.1,4.3,,,,,2003-09-18T05:23:46,2003-09-18T17:37:42,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-19,33.1,28.1,30,42.3,33.7,36.9,26,80,,0,0,,,,,14.8,195,,56.7,3.8,,,,,2003-09-19T05:24:03,2003-09-19T17:36:42,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-20,34.1,27.1,30.3,43.7,31.4,37.7,26.2,79.8,,0,0,,,,,11.2,195,,60.4,3.9,,,,,2003-09-20T05:24:21,2003-09-20T17:35:42,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-21,32.1,27.1,29.2,42.5,31.4,36,26.3,84.5,,0,0,,,,,9.4,182,,51.3,4.1,,,,,2003-09-21T05:24:38,2003-09-21T17:34:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-22,35.1,28.1,30.1,46.9,33.7,37.8,26.5,82,,0,0,,,,,9.4,168.3,,59.5,4.1,,,,,2003-09-22T05:24:56,2003-09-22T17:33:42,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-23,32.1,27.1,29.3,42.5,30.8,35.7,26,83.2,,0,0,,,,,11.2,196.7,,55,4.3,,,,,2003-09-23T05:25:13,2003-09-23T17:32:42,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-24,31.1,26.1,28.4,39.3,26.1,33.1,25.5,85,,0,0,,,,,11.2,196.9,,63.3,4,,,,,2003-09-24T05:25:31,2003-09-24T17:31:42,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-25,33.1,26.1,28.3,42.3,26.1,33.4,26,88.1,,0,0,,,,,9.4,140,,74.4,3.8,,,,,2003-09-25T05:25:49,2003-09-25T17:30:42,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-26,31.1,26.1,28.4,40.8,26.1,34.5,26.5,89.6,,0,0,,,,,5.4,150,,85.3,3.4,,,,,2003-09-26T05:26:07,2003-09-26T17:29:43,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-27,33.1,27.1,29.5,44,31.4,36.8,26.5,84.2,,0,0,,,,,9.4,156.7,,70,3.7,,,,,2003-09-27T05:26:25,2003-09-27T17:28:43,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-28,34.1,27.1,30.5,42.1,31.4,37.7,25.9,77.3,,0,0,,,,,9.4,206,,48.8,3.8,,,,,2003-09-28T05:26:44,2003-09-28T17:27:44,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-29,35.1,29.1,31.3,43.5,29.1,38.5,25.8,73.2,,0,0,,,,,9.4,223.6,,44.2,3.9,,,,,2003-09-29T05:27:03,2003-09-29T17:26:45,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-09-30,34.1,26.1,29.7,44,26.1,35.9,26,81.9,,0,0,,,,,5.4,186.7,,57.5,3.4,,,,,2003-09-30T05:27:21,2003-09-30T17:25:46,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-01,33.1,19.1,29.1,42.3,19.1,35.4,25.3,80.5,,0,0,,,,,5.4,190,,67.5,3.1,,,,,2003-10-01T05:27:40,2003-10-01T17:24:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-02,30.1,25.1,27.4,37.6,25.1,31.3,25.5,89.6,,0,0,,,,,5.4,95,,84.7,2.9,,,,,2003-10-02T05:28:00,2003-10-02T17:23:50,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-03,34.1,24.1,28.8,42.1,24.1,32.8,24.7,79.5,,0,0,,,,,5.4,270,,63.3,3.5,,,,,2003-10-03T05:28:19,2003-10-03T17:22:52,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-04,33.1,24.1,27.9,39.4,24.1,31.3,24.2,81.3,,0,0,,,,,9.4,96.7,,69,3.5,,,,,2003-10-04T05:28:39,2003-10-04T17:21:54,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-05,30.1,25.1,27,37.6,25.1,29.4,24.5,86.6,,0,0,,,,,7.6,43.3,,84.3,3.3,,,,,2003-10-05T05:28:59,2003-10-05T17:20:57,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-06,28.1,23.1,26.2,32.1,23.1,27.6,23.8,87.3,,0,0,,,,,9.4,92.5,,91.1,3.6,,,,,2003-10-06T05:29:20,2003-10-06T17:20:01,0.43,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2003-10-07,25.1,23.1,24.8,25.1,23.1,24.8,23.9,95.1,,0,0,,,,,11.2,91.8,,94.6,2.6,,,,,2003-10-07T05:29:40,2003-10-07T17:19:05,0.46,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2003-10-08,26.1,24.1,25.5,26.1,24.1,25.5,24.4,93.5,,0,0,,,,,9.4,110.6,,98.3,2.9,,,,,2003-10-08T05:30:01,2003-10-08T17:18:09,0.48,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2003-10-09,28.1,25.1,26.4,33.7,25.1,28.4,24.8,91,,0,0,,,,,14.8,187.4,,90,3.1,,,,,2003-10-09T05:30:23,2003-10-09T17:17:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-10,30.1,24.1,26.7,33.4,24.1,27.9,22.9,80.7,,0,0,,,,,11.2,254.7,,75.2,4.1,,,,,2003-10-10T05:30:44,2003-10-10T17:16:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-11,33.1,26.1,30,39.4,26.1,35.5,25,75.3,,0,0,,,,,7.6,251.7,,42.1,3.4,,,,,2003-10-11T05:31:06,2003-10-11T17:15:25,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-12,34.1,25.1,30.4,38.4,25.1,34.1,23.5,68.8,,0,0,,,,,9.4,275,,37.5,3.3,,,,,2003-10-12T05:31:29,2003-10-12T17:14:31,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-13,33.1,29.1,31.3,40.8,34.7,38.5,25.5,72.3,,0,0,,,,,9.4,20,,30,3.3,,,,,2003-10-13T05:31:52,2003-10-13T17:13:38,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-14,33.1,26.1,29.9,35.6,26.1,32.2,21.3,62.3,,0,0,,,,,9.4,18.9,,37.7,3.8,,,,,2003-10-14T05:32:15,2003-10-14T17:12:46,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-15,34.1,25.1,30.5,42.1,25.1,36.8,25.3,74.4,,0,0,,,,,7.6,40,,52.2,3.2,,,,,2003-10-15T05:32:39,2003-10-15T17:11:54,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-16,33.1,27.1,28.8,40.8,30.8,34.4,25.6,83.3,,0,0,,,,,5.4,100,,71,3.1,,,,,2003-10-16T05:33:03,2003-10-16T17:11:03,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-17,33.1,26.1,30,39.4,26.1,34.3,24.1,71.7,,0,0,,,,,5.4,140,,60.5,3.9,,,,,2003-10-17T05:33:27,2003-10-17T17:10:13,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-18,31.1,27.1,28.9,36.7,30.8,33.5,24.5,77.7,,0,0,,,,,0,,,75,2.8,,,,,2003-10-18T05:33:52,2003-10-18T17:09:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-19,33.1,26.1,29.4,38.2,26.1,32.5,23.8,73.8,,0,0,,,,,0,,,83.3,3.3,,,,,2003-10-19T05:34:18,2003-10-19T17:08:34,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-20,33.1,26.1,29.3,40.7,26.1,32.9,23.7,72.8,,0,0,,,,,5.4,320,,48.8,3.4,,,,,2003-10-20T05:34:43,2003-10-20T17:07:46,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-21,33.1,27.1,29.8,40.7,30.8,35.6,25.3,77.6,,0,0,,,,,0,,,60,3.3,,,,,2003-10-21T05:35:10,2003-10-21T17:06:59,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-22,32.1,26.1,29.4,39.3,26.1,33.5,24.4,75.8,,0,0,,,,,0,,,46.3,3.3,,,,,2003-10-22T05:35:37,2003-10-22T17:06:13,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-23,32.1,26.1,28.8,36.9,26.1,32.3,24,75.7,,0,0,,,,,9.4,266.3,,54,3.4,,,,,2003-10-23T05:36:04,2003-10-23T17:05:27,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-24,30.1,24.1,28,36.3,24.1,31.4,24.1,79.9,,0,0,,,,,0,,,79.1,3.3,,,,,2003-10-24T05:36:32,2003-10-24T17:04:43,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-25,28.1,26.1,27.3,32.8,26.1,30.3,24.3,84.1,,0,0,,,,,5.4,115,,90,3.5,,,,,2003-10-25T05:37:00,2003-10-25T17:03:59,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-26,29.1,25.1,27,33.7,25.1,29.1,24.4,86,,0,0,,,,,11.2,117.7,,90,3.5,,,,,2003-10-26T05:37:29,2003-10-26T17:03:16,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-27,30.1,24.1,26.2,36.3,24.1,27.6,24,87.8,,0,0,,,,,11.2,140.9,,75.5,3.1,,,,,2003-10-27T05:37:58,2003-10-27T17:02:35,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-28,30.1,25.1,27.3,37.6,25.1,30.3,24.5,85.2,,0,0,,,,,9.4,83.3,,84.3,3.7,,,,,2003-10-28T05:38:28,2003-10-28T17:01:54,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-29,31.1,27.1,29.7,37.9,30.8,35.5,25.1,76.8,,0,0,,,,,0,,,67.1,3.7,,,,,2003-10-29T05:38:58,2003-10-29T17:01:14,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-30,31.1,26.1,29.1,40.8,26.1,33.7,25,79.2,,0,0,,,,,7.6,273.3,,46,3.2,,,,,2003-10-30T05:39:29,2003-10-30T17:00:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-10-31,28.1,26.1,27.1,32.1,26.1,29.5,24.3,84.9,,0,0,,,,,5.4,146,,82.7,2.5,,,,,2003-10-31T05:40:00,2003-10-31T16:59:58,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-11-01,31.1,28.1,29.7,35.6,31.4,33.4,22.7,66.5,,0,0,,,,,7.6,164,,42.7,4,,,,,2003-11-01T05:40:32,2003-11-01T16:59:22,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-11-02,28.1,25.1,25.9,32.8,25.1,26.7,24.8,93.4,,0,0,,,,,0,,,43.3,2,,,,,2003-11-02T05:41:04,2003-11-02T16:58:46,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-11-03,31.1,28.1,30.1,34.3,32.1,33.2,22,62.2,,0,0,,,,,5.4,268,,11.3,4.1,,,,,2003-11-03T05:41:37,2003-11-03T16:58:12,0.37,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-04,31.1,28.1,29.6,34.3,30.8,32.7,22,63.8,,0,0,,,,,9.4,325,,30,3.6,,,,,2003-11-04T05:42:11,2003-11-04T16:57:39,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-11-05,30.1,24.1,29.1,33.4,24.1,31.5,21.7,65.1,,0,0,,,,,5.4,330,,21.1,3.4,,,,,2003-11-05T05:42:44,2003-11-05T16:57:07,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-11-06,31.1,22.1,28.5,33.8,22.1,30.3,21,66.1,,0,0,,,,,9.4,241.7,,16.4,3.7,,,,,2003-11-06T05:43:19,2003-11-06T16:56:36,0.47,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-07,31.1,22.1,26.8,33.4,22.1,27.8,21.4,74.6,,0,0,,,,,5.4,220,,0,2.5,,,,,2003-11-07T05:43:54,2003-11-07T16:56:07,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-08,31.1,27.1,29.3,35.6,29.7,32.7,22.6,67.6,,0,0,,,,,7.6,281.4,,0,3.6,,,,,2003-11-08T05:44:29,2003-11-08T16:55:39,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-09,31.1,22.1,27.6,33.8,22.1,29,21.4,72,,0,0,,,,,9.4,327.5,,0,2.6,,,,,2003-11-09T05:45:04,2003-11-09T16:55:12,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-10,31.1,20.1,26.6,33.1,20.1,27.4,20.6,73.9,,0,0,,,,,7.6,292.5,,3.8,3.2,,,,,2003-11-10T05:45:41,2003-11-10T16:54:46,0.51,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-11,31.1,20.1,28.8,33.4,20.1,30.1,19.5,59.4,,0,0,,,,,5.4,330,,0,3.6,,,,,2003-11-11T05:46:17,2003-11-11T16:54:21,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-12,28.1,21.1,25.2,32.1,21.1,26.5,22.5,85.3,,0,0,,,,,7.6,321.7,,2.1,2.5,,,,,2003-11-12T05:46:54,2003-11-12T16:53:58,0.55,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2003-11-13,29.1,21.1,26,31.4,21.1,27.3,21.2,75.7,,0,0,,,,,7.6,324,,9.2,3,,,,,2003-11-13T05:47:32,2003-11-13T16:53:37,0.59,Clear,Clear conditions throughout the day.,clear-day,42809099999
